K-SeqExprCast-703,PRSC Error:
K-QuantExprWithout-6,PRSC Error:
NodeTest010-1,PRSC Error:
fn-insert-before-mix-args-016,The function fn:insert-before with arity 3 is not registered.
functx-functx-copy-attributes-2,PRSC Error:
K2-SeqExprCast-179,Assert.Equal() Failure
whereClause-4,PRSC Error:
map-put-018,PRSC Error:
array-remove-410,PRSC Error:
K2-InternalVariablesWithout-13,PRSC Error:
fn-minnint1args-2,PRSC Error:
op-logical-and-095,Can't parse 99999999999999999 into an int.
fn-function-lookup-406,PRSC Error:
fn-hours-from-duration-1,PRSC Error:
fn-function-lookup-284,Expected base expression of a function call to evaluate to a sequence of single function item
fn-function-lookup-528,Expected base expression of a function call to evaluate to a sequence of single function item
nscons-039,PRSC Error:
K-WhereExpr-4,PRSC Error:
hof-033,PRSC Error:
CastableAs034,PRSC Error:
fo-test-fn-for-each-pair-002,PRSC Error:
K2-SeqExprInstanceOf-32,Atomic Value for XsName is not implemented yet.
nodeexpression36,Expected executing the XPath "count(() >> (/staff[1]/employee[1]/empnum[1]))" to resolve to one of the expected results  but got System.Exception: PRSC Error:
function-literal-271,PRSC Error:
K2-RoundEvenFunc-18,Expected executing the XPath "round-half-to-even(xs:unsignedLong("0")) instance of xs:unsignedLong" to resolve to one of the expected results  but got System.NotImplementedException: Atomic Value for XsUnsignedLong is not implemented yet.
caselessmatch14,The function matches with arity 3 is not registered.
op-logical-or-039,Value was either too large or too small for a Decimal.
fn-countsht1args-1,PRSC Error:
K-SeqExprCast-130,Type casting to XsHexBinary has not been implemented yet.
cbcl-count-129,PRSC Error:
fn-abs-more-args-001,PRSC Error:
K-SeqExprCast-555,PRSC Error:
K2-DirectConElemContent-8,PRSC Error:
d1e58316,PRSC Error:
K-SeqExprCast-746,Type casting to XsDayTimeDuration has not been implemented yet.
extvardeclwithouttype-11,Expected executing the XPath "declare variable $x external; $x * $x" to resolve to one of the expected results  but got System.Exception: PRSC Error:
op-logical-or-047,Value was either too large or too small for a Decimal.
for-each-013,Expected XPath  to (deep equally) resolve to "four"  "five"  "six"
fn-outermost-049,Value was either too large or too small for an Int32.
fo-test-math-tan-008,PRSC Error:
K-GenCompLTEQ-5,PRSC Error:
orderBy9,PRSC Error:
op-numeric-divideint2args-2,PRSC Error:
K-DateTimeEQ-10,Assert.Throws() Failure
fn-seconds-from-dateTime-16,The function fn:seconds-from-dateTime with arity 1 is not registered.
K-SeqExprCast-639,The function subsequence with arity 3 is not registered.
Constr-compattr-eqname-entities-2,PRSC Error:
annotation-29,PRSC Error:
fn-sumdbl1args-2,PRSC Error:
cbcl-count-200,PRSC Error:
fn-function-lookup-215,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'timezone-from-date')  1)) to resolve to true
fn-parse-json-942,Assert.Throws() Failure
ForExprType022,PRSC Error:
K-SeqExprCast-717,PRSC Error:
d1e61388,Assert.Throws() Failure
fn-current-time-22,The function current-time with arity 0 is not registered.
K-NumericIntegerDivide-35,HandleNumericOperator: Different numeric types
extvardeclwithtype-17,PRSC Error:
fn-max-7,PRSC Error:
fo-test-fn-remove-001,PRSC Error:
K-SeqExprCast-1126,Assert.Throws() Failure
K-SeqExprCast-836,Assert.Throws() Failure
fn-data-2,PRSC Error:
fn-substring-before-41,PRSC Error:
fo-test-fn-parse-json-006,PRSC Error:
CondExpr012,Expected XPath if (/doc/widget1/@unit-cost = /doc/widget2/@unit-cost) then /doc/widget1/@name else /doc/widget2/@name to resolve to axolotl
op-numeric-addulng2args-5,PRSC Error:
op-dayTimeDuration-greater-than-7,Type casting to XsDayTimeDuration has not been implemented yet.
K2-AnyURILtGt-5,Type casting to XsAnyUri has not been implemented yet.
fn-idref-dtd-18,The given key 'URI' was not present in the dictionary.
fo-test-fn-round-half-to-even-001,Can't parse 0.5 into an int.
K-SeqIndexOfFunc-16,The function index-of with arity 2 is not registered.
K2-RoundFunc-22,Value was either too large or too small for a Decimal.
functx-fn-prefix-from-QName-4,PRSC Error:
fn-function-lookup-383,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'unparsed-text-lines')  2)) to resolve to true
Axes058-2,PRSC Error:
K2-Axes-95,Assert.Throws() Failure
K2-DirectConElemAttr-47,PRSC Error:
generate-id-005,PRSC Error:
fo-test-fn-substring-before-001,The function fn:substring-before with arity 2 is not registered.
fn-function-lookup-527,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2001/XMLSchema'  'ENTITIES')  1)) to resolve to true
op-yearMonthDuration-less-than2args-5,Type casting to XsYearMonthDuration has not been implemented yet.
fn-intersect-node-args-008,IntersectOp AST to Expression not yet implemented
fn-floordbl1args-3,The function fn:floor with arity 1 is not registered.
generalexpression435,VarRef AST to Expression not yet implemented
K-SeqExprCast-1406,Assert.Throws() Failure
K2-SeqUnion-33,PRSC Error:
K2-OrderbyExprWithout-49,PRSC Error:
K2-precedingAxis-7,PRSC Error:
CastableAs464,PRSC Error:
fn-number-1,Expected XPath fn:number(()) to resolve to NaN
rangeExpr-21,The function to with arity 2 is not registered.
CastableAs358,PRSC Error:
fn-minutes-from-duration-1,The function fn:minutes-from-duration with arity 1 is not registered.
fn-replace-12,The function replace with arity 4 is not registered.
extvardef-017,PRSC Error:
generalexpression224,PRSC Error:
fn-minutes-from-time-11,The function fn:minutes-from-time with arity 1 is not registered.
functx-fn-codepoint-equal-2,The function codepoint-equal with arity 2 is not registered.
XQST0034,Assert.Throws() Failure
filterexpressionhc8,The function to with arity 2 is not registered.
fn-replace-49,The function fn:replace with arity 4 is not registered.
K-DayTimeDurationSubtract-3,Type casting to XsDayTimeDuration has not been implemented yet.
K2-NumericMod-27,No suitable operator function could be found for (XsNumeric  XsNumeric  ModOp)
fo-test-array-filter-003,PRSC Error:
function-literal-069,PRSC Error:
fo-test-math-sin-005,PRSC Error:
cbcl-deep-equal-005,PRSC Error:
cbcl-round-half-to-even-006,Can't parse 12345.6 into an int.
fn-substring-before-11,The function fn:substring-before with arity 2 is not registered.
d1e41803b,Expected XPath  to (deep equally) resolve to 20
K-SeqExprCast-1382,Assert.Throws() Failure
base64-907,Assert.Throws() Failure
K2-ExternalVariablesWithout-20,Assert.Throws() Failure
fn-function-lookup-204,Expected base expression of a function call to evaluate to a sequence of single function item
RangeExpr-408b,PRSC Error:
fn-avg-mix-args-047,Expected executing the XPath "fn:avg(( (xs:float("NaN")  xs:decimal("-999999999999999999")   "a"  ()  "3") ))" to resolve to one of the expected results  but got System.NotImplementedException: Atomic Value for XsDecimal is not implemented yet.
functx-functx-has-empty-content-2,PRSC Error:
K-DayTimeDurationDivide-3,Type casting to XsDayTimeDuration has not been implemented yet.
instanceof126,PRSC Error:
K-NumericMultiply-22,No suitable operator function could be found for (XsNumeric  XsNumeric  MultiplyOp)
op-numeric-dividemix2args-7,PRSC Error:
K2-NumericMod-25,No suitable operator function could be found for (XsNumeric  XsNumeric  ModOp)
CondExpr016,Value was either too large or too small for an Int32.
d1e76045,PRSC Error:
function-call-reserved-function-names-018,Expected executing the XPath "
GenCompLT-11,PRSC Error:
map-merge-013,PRSC Error:
fn-floorint1args-1,The function fn:floor with arity 1 is not registered.
rangeExpr-25,The function to with arity 2 is not registered.
K-SeqExprCast-470,Assert.Throws() Failure
K-SeqExprCast-933,PRSC Error:
cbcl-value-less-equal-002,Assert.Throws() Failure
K-SeqExprCast-1150,Assert.Throws() Failure
fn-parse-json-945,Assert.Throws() Failure
fn-deep-equal-node-args-1,PRSC Error:
array-for-each-001,PRSC Error:
fn-function-lookup-746,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'parse-json')  2)) to resolve to true
constprolog-16,PRSC Error:
fn-remove-mix-args-020,The function fn:remove with arity 2 is not registered.
K-SeqExprCast-1257,PRSC Error:
function-literal-022,PRSC Error:
functx-fn-boolean-1,PRSC Error:
fn-stringusht1args-1,SingletonSequence.Map not implemented
fn-has-children-021,PRSC Error:
fn-maxint1args-3,PRSC Error:
functx-functx-day-of-week-name-en-all,PRSC Error:
generalexpression257,PRSC Error:
K2-ExternalVariablesWith-18,Assert.Throws() Failure
UnaryLookup-040,PRSC Error:
Constr-compattr-eqname-error-4,Assert.Throws() Failure
K-StringFunc-3,SingletonSequence.Map not implemented
cbcl-count-076,PRSC Error:
op-numeric-subtractusht2args-2,PRSC Error:
fo-test-fn-adjust-date-to-timezone-005,The function fn:adjust-date-to-timezone with arity 2 is not registered.
rangeExpr-3,The function to with arity 2 is not registered.
math-atan-006,PRSC Error:
FOCH0002_1,Assert.Equal() Failure
CastableAs156,PRSC Error:
K-NodeAfter-7,Assert.Throws() Failure
K2-SeqIDFunc-3,Assert.Throws() Failure
functx-functx-sequence-type-9,PRSC Error:
re00295,PRSC Error:
fn-timezone-from-time-12,The function fn:timezone-from-time with arity 1 is not registered.
K-NumericMultiply-5,Atomic Value for XsDecimal is not implemented yet.
quantexpr-37,PRSC Error:
cbcl-node-same-002,PRSC Error:
K-Literals-26,Assert.Throws() Failure
math-pow-025,PRSC Error:
K-SeqExprCast-202,Type casting to XsYearMonthDuration has not been implemented yet.
fn-abslng1args-1,PRSC Error:
fn-innermost-008,Assert.Equal() Failure
map-contains-002,PRSC Error:
fn-function-lookup-126,Expected base expression of a function call to evaluate to a sequence of single function item
fn-translate-1,The function fn:translate with arity 3 is not registered.
K2-DirectConElemAttr-33,PRSC Error:
re00949,BuiltInFunctionsString.FnMatches  XSD pattern compiling needs to be added.
fn-function-name-007,Assert.Equal() Failure
cast-derived-5,PRSC Error:
preceding-sibling-14,PRSC Error:
op-dayTimeDuration-equal2args-11,Type casting to XsDayTimeDuration has not been implemented yet.
op-numeric-dividemix2args-8,Assert.Throws() Failure
K2-SeqExprInstanceOf-17,Atomic Value for XsLong is not implemented yet.
K-YearMonthDurationLT-2,Type casting to XsYearMonthDuration has not been implemented yet.
ExpandedQNameConstructFunc005,Assert.Throws() Failure
K-SeqExprCast-1108,Type casting to XsGDay has not been implemented yet.
cbcl-count-007,PRSC Error:
function-literal-240,PRSC Error:
K2-SeqIDFunc-11,The given key 'URI' was not present in the dictionary.
map-size-013,PRSC Error:
K-SeqExprCast-1482,Assert.Throws() Failure
re00786,Assert.Throws() Failure
re00913,Assert.Throws() Failure
op-numeric-equalpint2args-7,Can't parse 52704602390610033 into an int.
cbcl-castable-restricted-union-003,PRSC Error:
CastAs017,Assert.Throws() Failure
RangeExpr-405a,PRSC Error:
fn-normalize-space-10,Value was either too large or too small for an Int32.
functx-fn-replace-all,The function replace with arity 3 is not registered.
CastAs185,Expected executing the XPath "xs:float("5.4321E-100") cast as xs:time" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
functx-functx-pad-integer-to-length-3,PRSC Error:
K-SeqExprCast-312,Assert.Throws() Failure
fn-sumulng1args-3,PRSC Error:
Constr-comppi-compname-4,Assert.Throws() Failure
function-literal-462,PRSC Error:
functx-functx-yyyymmdd-to-date-3,PRSC Error:
op-subtract-dates-yielding-DTD-12,Type casting to XsDate has not been implemented yet.
generalexpression371,PRSC Error:
Constr-compcomment-doubledash-2,Assert.Throws() Failure
fn-ceiling-double-9,The function ceiling with arity 1 is not registered.
fn-exactly-onenni1args-3,The function fn:exactly-one with arity 1 is not registered.
CastableAs590,PRSC Error:
fn-parse-json-014,Value was either too large or too small for an Int32.
cbcl-castable-integer-003,Expected executing the XPath "xs:float('3.402823e38') castable as xs:integer" to resolve to one of the expected results  but got System.Exception: PRSC Error:
op-logical-and-099,Atomic Value for XsLong is not implemented yet.
re00124,PRSC Error:
K-SubstringAfterFunc-10,The function substring-after with arity 2 is not registered.
functx-fn-sum-2,PRSC Error:
K2-Axes-24,PRSC Error:
op-numeric-addulng2args-4,PRSC Error:
K-SeqExprCast-155,Type casting to XsDuration has not been implemented yet.
functx-functx-node-kind-2,PRSC Error:
re00514,PRSC Error:
fn-contains-10,The function fn:contains with arity 2 is not registered.
op-numeric-integer-dividedec2args-4,PRSC Error:
Axes044-1,PRSC Error:
K-DateGT-5,Type casting to XsDate has not been implemented yet.
fn-zero-or-onenint1args-2,Can't parse -297014075999096793 into an int.
fn-floor-decimal-3,PRSC Error:
K2-ComputeConAttr-37,Assert.Throws() Failure
cbcl-castable-ENTITIES-014,PRSC Error:
generate-id-000,PRSC Error:
re00129a,Expected XPath  to (deep equally) resolve to true()  false()
FORG0005,Assert.Equal() Failure
RangeExpr-409e,The function reverse with arity 1 is not registered.
CastableAs597,PRSC Error:
K2-NumericMod-35,PRSC Error:
function-literal-161,PRSC Error:
K2-DirectConElem-23,Assert.Throws() Failure
re00464,PRSC Error:
fn-function-lookup-765,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'transform')  1)) to resolve to true
K-SeqExprCast-144,Expected executing the XPath "(xs:decimal(remove((3e3  1.1)  1))) eq 1.1" to resolve to one of the expected results  but got FontoXPathCSharp.XPathException: The function remove with arity 2 is not registered.
K2-NumericLT-1,Atomic Value for XsUnsignedLong is not implemented yet.
quantExpr-6,PRSC Error:
K-SeqExprCast-493,PRSC Error:
functx-fn-adjust-dateTime-to-timezone-3,The function adjust-dateTime-to-timezone with arity 2 is not registered.
K2-OrderbyExprWithout-32,Expected executing the XPath "let $i := (1  2  3) stable order by $i return $i" to resolve to one of the expected results  but got System.Exception: PRSC Error:
op-numeric-less-thandec2args-10,Atomic Value for XsDecimal is not implemented yet.
line-ending-Q005,The function string-to-codepoints with arity 1 is not registered.
re00320,PRSC Error:
K-CombinedErrorCodes-5,Expected executing the XPath "import schema namespace prefix = "http://example.com/NSNOTRECOGNIZED" at
functx-functx-is-node-among-descendants-deep-equal-2,PRSC Error:
functx-fn-lang-6,PRSC Error:
Parenexpr-7,PRSC Error:
K-SeqExprCast-387,Assert.Throws() Failure
fn-booleandec1args-1,Atomic Value for XsDecimal is not implemented yet.
instanceof100,Can't parse 12678967543233 into an int.
K2-SeqExprCast-219,Assert.Throws() Failure
fn-year-from-dateTime-12,The function fn:year-from-dateTime with arity 1 is not registered.
typeswitchhc12,PRSC Error:
cbcl-count-176,PRSC Error:
CastAs073,Type casting to XsBase64Binary has not been implemented yet.
CastableAs155,PRSC Error:
K-SeqSUMFunc-7,The function sum with arity 2 is not registered.
quantexpr-19,PRSC Error:
fn-sumulng3args-7,PRSC Error:
op-numeric-unary-plusnint1args-3,PRSC Error:
CastAs231,Assert.Throws() Failure
K-SeqExprCast-658,Type casting to XsDuration has not been implemented yet.
K2-NodeRootFunc-3,PRSC Error:
cbcl-count-054,PRSC Error:
op-numeric-dividesht2args-2,PRSC Error:
op-add-yearMonthDurations-10,Type casting to XsYearMonthDuration has not been implemented yet.
fn-maxdec2args-2,PRSC Error:
extvardeclwithouttype-22,Expected executing the XPath "declare variable $x external; fn:not($x)" to resolve to one of the expected results  but got System.Exception: PRSC Error:
map-keys-002,The function map:keys with arity 1 is not registered.
cbcl-numeric-equal-009,PRSC Error:
Lookup-212,Assert.Throws() Failure
fn-function-name-010,Assert.Throws() Failure
K-NumericSubtract-23,No suitable operator function could be found for (XsNumeric  XsNumeric  SubtractOp)
re00850,BuiltInFunctionsString.FnMatches  XSD pattern compiling needs to be added.
Constr-pi-content-6,PRSC Error:
K-SeqExprCast-353,Assert.Throws() Failure
K2-Axes-46,Assert.Throws() Failure
K2-SeqExprInstanceOf-1,PRSC Error:
cbcl-data-004,PRSC Error:
K-SeqExprCast-466,Assert.Throws() Failure
fn-root-23,PRSC Error:
re00052,PRSC Error:
fn-string-to-codepoints-13,The function fn:string-to-codepoints with arity 1 is not registered.
cbcl-numeric-greater-than-013,PRSC Error:
fn-function-lookup-342,Expected base expression of a function call to evaluate to a sequence of single function item
functx-fn-round-3,PRSC Error:
op-numeric-divideulng2args-2,PRSC Error:
fo-test-map-for-each-002,Skipped test  it was a assert-permutation
Lookup-022,PRSC Error:
K-SeqExprCast-1065,PRSC Error:
generalexpression194,PRSC Error:
K2-ConDocNode-31,PRSC Error:
CastAs596,Type casting to XsBase64Binary has not been implemented yet.
Catalog011,PRSC Error:
K2-NodeTest-36,Assert.Throws() Failure
Constr-comment-4,PRSC Error:
K2-SeqIntersect-19,PRSC Error:
re00440,PRSC Error:
namespaceDecl-14,PRSC Error:
math-atan2-010,PRSC Error:
K-NumericMultiply-19,No suitable operator function could be found for (XsNumeric  XsNumeric  MultiplyOp)
fn-function-lookup-004,Expected base expression of a function call to evaluate to a sequence of single function item
CastAs200,Expected XPath xs:double("INF") cast as xs:untypedAtomic to resolve to INF
fn-floorlng1args-1,The function fn:floor with arity 1 is not registered.
K-ForExprPositionalVar-6,PRSC Error:
re00491,PRSC Error:
op-yearMonthDuration-equal2args-6,Type casting to XsYearMonthDuration has not been implemented yet.
K-NumericEqual-43,The function timezone-from-time with arity 1 is not registered.
Axes044-2,PRSC Error:
cbcl-avg-004,Type casting to XsDayTimeDuration has not been implemented yet.
K-SeqSubsequenceFunc-21,The function subsequence with arity 2 is not registered.
fn-function-lookup-091,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'string-to-codepoints')  1)) to resolve to true
fn-function-lookup-144,Expected base expression of a function call to evaluate to a sequence of single function item
op-dayTimeDuration-less-than-12,Type casting to XsDayTimeDuration has not been implemented yet.
quantExpr-3,PRSC Error:
K-SeqExprCast-1284,Assert.Throws() Failure
K-RangeExpr-24,The function reverse with arity 1 is not registered.
fn-substring-before-3,Value was either too large or too small for an Int32.
K-SeqMAXFunc-26,Casting AbstractValue(XsFloat) to DoubleValue
op-qname-equal-9,PerformValueCompare: Handle QName
preceding-sibling-1,Assert.Throws() Failure
fn-maxdec2args-4,PRSC Error:
nodeexpression16,IsOp AST to Expression not yet implemented
fn-dateTime-13,The function fn:dateTime with arity 2 is not registered.
op-numeric-equalnpi2args-2,Can't parse -475688437271870490 into an int.
fn-parse-json-814,Expected executing the XPath "parse-json('{"a":{"b":12}}}'  map{'liberal':true()})" to resolve to one of the expected results  but got System.Exception: PRSC Error:
XQST0054,Assert.Throws() Failure
CastableAs432,PRSC Error:
K-FloorFunc-5,The function floor with arity 1 is not registered.
K2-MatchesFunc-16,BuiltInFunctionsString.FnMatches  XSD pattern compiling needs to be added.
K2-ConDocNode-8,Assert.Throws() Failure
cbcl-count-207,PRSC Error:
K2-NameTest-21,Assert.Throws() Failure
re00283,PRSC Error:
fo-test-fn-parse-ietf-date-001,The function fn:parse-ietf-date with arity 1 is not registered.
inline-fn-012,PRSC Error:
ForExprType071,Assert.Throws() Failure
fn-maxulng2args-5,PRSC Error:
K-StringToCodepointFunc-8,PRSC Error:
re00691,PRSC Error:
op-logical-or-156,Atomic Value for XsUnsignedByte is not implemented yet.
fn-function-lookup-259,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'namespace-uri-for-prefix')  2)) to resolve to true
K-SeqExprCast-757,PRSC Error:
op-concatulng2args-2,Can't parse 130747108607674654 into an int.
op-numeric-less-thanintg2args-5,Can't parse -999999999999999999 into an int.
CastAs034,Assert.Throws() Failure
fn-function-lookup-245,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'format-time')  2)) to resolve to true
fn-boolean-mixed-args-031,Expected XPath fn:boolean(xs:integer('-1')) to resolve to true
K2-NumericMod-3,PRSC Error:
fn-function-lookup-035,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'abs')  1)) to resolve to true
fn-dateTime-19,The function fn:minutes-from-dateTime with arity 1 is not registered.
fn-avg-mix-args-043,Assert.Throws() Failure
generalexpression15,PRSC Error:
FunctionCall-041,Assert.Throws() Failure
fn-hours-from-time-15,The function fn:hours-from-time with arity 1 is not registered.
K-InternalVariablesWith-8,Assert.Throws() Failure
annotation-32,PRSC Error:
array-for-each-008,PRSC Error:
fn-timezone-from-dateTimealt-20,The function fn:timezone-from-dateTime with arity 1 is not registered.
hof-042,PRSC Error:
re00221,PRSC Error:
fn-subsequence-mix-args-023,The function fn:subsequence with arity 3 is not registered.
fn-sumpint3args-7,PRSC Error:
fn-translate3args-3,The function translate with arity 3 is not registered.
K2-preceding-siblingAxis-1,PRSC Error:
cbcl-function-declaration-002,PRSC Error:
Constr-elem-empty-1,PRSC Error:
re00812,Assert.Throws() Failure
op-dateTime-greater-than-5,Type casting to XsDateTime has not been implemented yet.
fn-year-from-date-2,The function fn:year-from-date with arity 1 is not registered.
fn-function-lookup-052,Expected base expression of a function call to evaluate to a sequence of single function item
d1e66092,PRSC Error:
CastAs630,Assert.Throws() Failure
K2-ABSFunc-37,Expected executing the XPath "abs(xs:unsignedInt(.)) instance of xs:unsignedInt" to resolve to one of the expected results  but got FontoXPathCSharp.XPathException: The function abs with arity 1 is not registered.
re00330,PRSC Error:
K-Literals-47,PRSC Error:
fn-lower-case1args-3,The function fn:lower-case with arity 1 is not registered.
K2-SeqExprCast-391,Atomic Value for XsUnsignedLong is not implemented yet.
fn-one-or-moreflt1args-2,The function fn:one-or-more with arity 1 is not registered.
cbcl-directconelem-002,PRSC Error:
fn-roundnni1args-2,PRSC Error:
K2-DirectConOther-67,PRSC Error:
fn-function-lookup-610,Assert.Throws() Failure
cbcl-subsequence-005,The function subsequence with arity 2 is not registered.
fn-round-half-to-even-28,PRSC Error:
generalexpression569,PRSC Error:
op-subtract-times2args-1,Type casting to XsTime has not been implemented yet.
fn-sumdbl3args-3,PRSC Error:
function-literal-027,PRSC Error:
K2-SeqExprCast-429,Assert.Throws() Failure
K-SeqExprCast-457,PRSC Error:
d1e57504,Expected XPath  to (deep equally) resolve to "a b c x"
re00069,PRSC Error:
K-SeqSubsequenceFunc-10,The function subsequence with arity 3 is not registered.
fn-upper-case-1,The function fn:upper-case with arity 1 is not registered.
re00269,PRSC Error:
K-SeqExactlyOneFunc-9,Assert.Equal() Failure
K-InternalVariablesWith-19a,Assert.Throws() Failure
K-SeqExprCast-663,PRSC Error:
CastAs548,Assert.Throws() Failure
K2-OrderbyExprWithout-14,PRSC Error:
re00924,Assert.Throws() Failure
fn-sumflt3args-5,PRSC Error:
CastAs603,Type casting to XsHexBinary has not been implemented yet.
re00601,PRSC Error:
eqname-008,PRSC Error:
K2-Axes-31,Expected executing the XPath "" to resolve to one of the expected results  but got System.Exception: PRSC Error:
function-literal-371,PRSC Error:
op-logical-and-080,Can't parse 99999999999999999 into an int.
fn-function-lookup-604,PRSC Error:
fn-has-children-028,The function fn:has-children with arity 0 is not registered.
d1e41709i,Expected XPath  to (deep equally) resolve to 10
generalexpression98,VarRef AST to Expression not yet implemented
fn-ends-with2args-4,The function fn:ends-with with arity 2 is not registered.
generalexpression493,VarRef AST to Expression not yet implemented
functx-fn-tokenize-9,The function tokenize with arity 2 is not registered.
K2-SeqExprInstanceOf-6,PRSC Error:
K2-SeqExprCast-406,Atomic Value for XsName is not implemented yet.
nscons-011,PRSC Error:
fn-stringnint1args-2,Can't parse -297014075999096793 into an int.
CastAs444,Assert.Throws() Failure
fo-test-fn-sum-005,The function fn:sum with arity 2 is not registered.
K2-SeqExprCast-49,Assert.Throws() Failure
xs-dateTimeStamp-5,Type casting to XsDate has not been implemented yet.
abbreviatedSyntax-2,PRSC Error:
op-multiply-dayTimeDuration-15,Type casting to XsDayTimeDuration has not been implemented yet.
generalexpression265,PRSC Error:
re00604,PRSC Error:
K2-SeqExprCast-350,PRSC Error:
Constr-compelem-eqname-error-2,Assert.Throws() Failure
K-YearMonthDurationDivide-2,Type casting to XsYearMonthDuration has not been implemented yet.
re00357,PRSC Error:
CastAs155,Type casting to XsBase64Binary has not been implemented yet.
K-SeqMAXFunc-48,PRSC Error:
op-numeric-less-thanulng2args-4,Atomic Value for XsUnsignedLong is not implemented yet.
K-GenCompEq-43,XPTY0004: Casting not supported from given type to xs:boolean or any of its derived types.
function-literal-067,PRSC Error:
eqname-905,Assert.Throws() Failure
cbcl-count-095,PRSC Error:
re00661,PRSC Error:
fo-test-fn-adjust-time-to-timezone-005,The function fn:adjust-time-to-timezone with arity 2 is not registered.
K2-ConDocNode-26,Assert.Throws() Failure
fn-translate-7,The function fn:translate with arity 3 is not registered.
array-fold-right-004,PRSC Error:
op-numeric-subtractulng2args-5,PRSC Error:
K2-FloorFunc-10,The function floor with arity 1 is not registered.
math-tan-003,PRSC Error:
functx-functx-dateTime-2,PRSC Error:
functx-fn-boolean-2,PRSC Error:
generalexpression320,PRSC Error:
cbcl-castable-impure-019,PRSC Error:
K2-FunctionProlog-8,PRSC Error:
K-SeqSUMFunc-11,The function sum with arity 1 is not registered.
op-dayTimeDuration-equal2args-9,Type casting to XsDayTimeDuration has not been implemented yet.
K2-NumericMod-23,PRSC Error:
comp-elem-bad-name-1,Expected executing the XPath "element {"xmlns:error"} {}" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
K-SeqExprCast-495,PRSC Error:
cbcl-numeric-greater-than-010,PRSC Error:
ForExprType063,Assert.Throws() Failure
functx-fn-substring-10,The function substring with arity 2 is not registered.
cbcl-minus-027,PRSC Error:
op-numeric-subtractint2args-1,PRSC Error:
CastableAs659,PRSC Error:
K-GenCompNE-19,Expected XPath not(xs:untypedAtomic("a string") != "a string") to resolve to true
fn-min-16,PRSC Error:
fn-seconds-from-dateTime-2,The function fn:seconds-from-dateTime with arity 1 is not registered.
K2-SeqMINFunc-15,Casting AbstractValue(XsInt) to DoubleValue
re00567,Assert.Throws() Failure
XQDY0092,'space' is an invalid xml:space value. Line 1  position 9.
op-gYearMonth-equalNew-11,Type casting to XsGYearMonth has not been implemented yet.
K-FunctionProlog-23,PRSC Error:
op-yearMonthDuration-equal2args-11,Type casting to XsYearMonthDuration has not been implemented yet.
string-queries-results-q2,Could not find a part of the path '/home/martin/projects/FontoXPathCSharp/XPathTest/assets/qt3tests/UseCaseSTRING/string-queries-results-q2.out'.
K2-ComputeConAttr-55,PRSC Error:
function-literal-404,PRSC Error:
K-SeqExprCast-272,Assert.Throws() Failure
K2-NumericMod-28,PRSC Error:
K-DateTimeLT-4,Type casting to XsDateTime has not been implemented yet.
functx-functx-first-day-of-year-all,PRSC Error:
re00841,PRSC Error:
fn-avg-mix-args-002,Type casting to XsYearMonthDuration has not been implemented yet.
FunctionCall-050,Assert.Throws() Failure
unabbreviatedSyntax-9,PRSC Error:
cbcl-castable-restricted-union-001,PRSC Error:
K-SeqExprCast-1361,PRSC Error:
re00994,BuiltInFunctionsString.FnMatches  XSD pattern compiling needs to be added.
named-function-ref-reserved-function-names-003,Assert.Throws() Failure
re00822,Assert.Throws() Failure
CastAs417,Assert.Throws() Failure
XPTY0004_09,Assert.Throws() Failure
fn-parse-json-064,Expected executing the XPath "parse-json('{"\b":""}'  map{'fallback':lower-case#1}) => map:keys()" to resolve to one of the expected results  but got System.Exception: PRSC Error:
K2-SeqExprCast-96,Assert.Throws() Failure
fn-tokenize-52,PRSC Error:
CondExpr007,PRSC Error:
fn-reverseint1args-3,PRSC Error:
fo-test-fn-sum-006,The function fn:sum with arity 2 is not registered.
K-SeqExprCast-988,Assert.Throws() Failure
K-SeqExprCast-398,Type casting to XsDate has not been implemented yet.
K-DataFunc-3,The function data with arity 1 is not registered.
re00740,PRSC Error:
emptyorderdecl-15,PRSC Error:
CastAs549,Assert.Throws() Failure
d1e41255e,PRSC Error:
K-SeqExprCast-483,PRSC Error:
cbcl-minus-012,Assert.Throws() Failure
op-logical-or-126,Can't parse 4294967295 into an int.
op-concat-19,PRSC Error:
op-numeric-equalnpi2args-6,Can't parse -999999999999999999 into an int.
cbcl-numeric-divide-008,PRSC Error:
base64-102,Type casting to XsBase64Binary has not been implemented yet.
fn-days-from-duration-4,The function fn:days-from-duration with arity 1 is not registered.
