fn-innermost-008,Assert.Equal() Failure
fn-innermost-014,Value was either too large or too small for an Int32.
K2-SeqExprCast-302,Assert.Throws() Failure
K2-SeqExprCast-83,Assert.Throws() Failure
map-merge-020,Not implemented: ForClause is not implemented yet.
K-ForExprPositionalVar-5,Assert.Throws() Failure
K-SeqExprInstanceOf-56,Expected executing the XPath "error() instance of xs:integer" to resolve to one of the expected results  but got FontoXPathCSharp.XPathException: The function error with arity 0 is not registered.
cbcl-normalizedstring-002b,Atomic Value for XsNormalizedString is not implemented yet.
op-logical-or-078,Atomic Value for XsNonPositiveInteger is not implemented yet.
K2-ExternalVariablesWith-21,Assert.Throws() Failure
K-SeqExprCast-141,Type casting to XsBase64Binary has not been implemented yet.
K2-SeqExprCast-296,Assert.Throws() Failure
functx-fn-number-all,The given key 'URI' was not present in the dictionary.
K-SeqExprCast-948,Assert.Throws() Failure
K-SeqExactlyOneFunc-4,The function exactly-one with arity 1 is not registered.
fn-function-lookup-440,Expected base expression of a function call to evaluate to a sequence of single function item
fn-intersect-node-args-005,IntersectOp AST to Expression not yet implemented
op-numeric-modmix2args-8,Assert.Throws() Failure
fn-function-lookup-323,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'deep-equal')  2)) to resolve to true
op-concatenate-mix-args-013,Can't parse <Value>[type: XsBoolean  value: True] into an bool.
map-contains-903,Assert.Equal() Failure
fn-tokenize-25,The function fn:tokenize with arity 2 is not registered.
fn-emptyulng1args-3,Can't parse 184467440737095516 into an int.
fn-error-35,Assert.Equal() Failure
K2-ExternalVariablesWithout-18,Assert.Throws() Failure
functx-fn-tokenize-6,The function tokenize with arity 2 is not registered.
K-SeqExprCast-53,Can't parse <Value>[type: XsBoolean  value: True] into an bool.
op-logical-and-026,Expected XPath xs:untypedAtomic('abc') and xs:untypedAtomic("") to resolve to false
fn-minutes-from-dateTime-12,The function fn:minutes-from-dateTime with arity 1 is not registered.
Constr-compelem-eqname-error-7,Assert.Throws() Failure
K2-ExternalVariablesWith-16,Assert.Throws() Failure
instanceof2,Type casting to XsDateTime has not been implemented yet.
hof-916,Assert.Throws() Failure
K-InternalVariablesWith-7,Assert.Throws() Failure
fn-deep-equalpint2args-2,Can't parse 52704602390610033 into an int.
op-logical-or-067,Can't parse 123456789.123456789123456789 into an int.
K-SeqExprCast-49,Specified argument was out of the range of valid values. (Parameter 'Comparison between operands of type XsUntypedAtomic not implemented yet.')
re00864,BuiltInFunctionsString.FnMatches  XSD pattern compiling needs to be added.
op-numeric-less-thannni2args-3,Can't parse 999999999999999999 into an int.
UnaryLookup-009,Assert.Throws() Failure
fn-zero-or-onenpi1args-1,Can't parse -999999999999999999 into an int.
K-DurationEQ-27,Type casting to XsYearMonthDuration has not been implemented yet.
base64-907,Assert.Throws() Failure
K2-MatchesFunc-12,Assert.Throws() Failure
K2-SeqExprCast-162,Assert.Throws() Failure
op-date-less-than2args-2,Type casting to XsDate has not been implemented yet.
fn-avg-7,Expected executing the XPath "avg((xs:yearMonthDuration("P1Y")  xs:dayTimeDuration("P1D")))" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
fn-function-lookup-016,Expected base expression of a function call to evaluate to a sequence of single function item
cbcl-numeric-divide-009,Assert.Throws() Failure
cbcl-date-equal-007,Type casting to XsDate has not been implemented yet.
function-call-reserved-function-names-018,Expected executing the XPath "
fn-string-join-6,The function fn:string-join with arity 2 is not registered.
fn-indexof-mix-args-006,The function fn:index-of with arity 2 is not registered.
K-SeqCountFunc-18,The function current-time with arity 0 is not registered.
K-SeqExprCast-186,Type casting to XsDayTimeDuration has not been implemented yet.
K2-SeqExprInstanceOf-22,Atomic Value for XsNonNegativeInteger is not implemented yet.
op-qname-equal-1,PerformValueCompare: Handle QName
Lookup-157,Assert.Throws() Failure
K-YearMonthDurationDivideYMD-1,Type casting to XsYearMonthDuration has not been implemented yet.
d1e57472,Expected XPath  to (deep equally) resolve to 21
K-DateTimeEQ-30,Assert.Throws() Failure
Literals041,Assert.Throws() Failure
K-ForExprWithout-3,Assert.Throws() Failure
K-SeqExprCast-408,Type casting to XsDate has not been implemented yet.
K2-SeqExprCast-231a,Expected XPath xs:double("+INF") to resolve to INF
K-RangeExpr-13,The function reverse with arity 1 is not registered.
fn-function-lookup-365,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'doc')  1)) to resolve to true
op-logical-and-075,Can't parse 99999999999999999 into an int.
K2-SeqExprCast-393,Atomic Value for XsNormalizedString is not implemented yet.
op-concatdbl2args-4,Expected XPath (xs:double("-1.7976931348623157E308") || xs:double("0")) to resolve to -1.7976931348623157E3080
K-SeqExprCast-920,Assert.Throws() Failure
fo-test-fn-contains-005,The function fn:contains with arity 3 is not registered.
K2-SeqExprCast-265,Assert.Throws() Failure
CastAs420,Type casting to XsDate has not been implemented yet.
fn-parse-json-938,Assert.Throws() Failure
fn-remove-mix-args-005,The function fn:remove with arity 2 is not registered.
K-SeqExprCast-1390,Assert.Throws() Failure
K-SeqExprCast-202,Type casting to XsYearMonthDuration has not been implemented yet.
K-SeqMINFunc-50,Assert.Throws() Failure
fn-year-from-date-17,The function fn:year-from-date with arity 1 is not registered.
K-ValCompTypeChecking-4,Assert.Throws() Failure
fn-minutes-from-time-19,The function fn:minutes-from-time with arity 1 is not registered.
CastAs529,Assert.Throws() Failure
CastAs077,Assert.Throws() Failure
K-NumericEqual-16,Expected XPath xs:double("NaN") ne xs:double("NaN") to resolve to true
fn-translate-15,The function fn:translate with arity 3 is not registered.
CastAs156,Type casting to XsBase64Binary has not been implemented yet.
K2-ComputeConAttr-45,Assert.Throws() Failure
K-SeqExprCast-1163,Assert.Throws() Failure
K-SeqExprCast-274,Assert.Throws() Failure
fn-year-from-dateTime-9,The function fn:year-from-dateTime with arity 1 is not registered.
fn-function-lookup-233,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'adjust-time-to-timezone')  1)) to resolve to true
cbcl-codepoints-to-string-022,Assert.Throws() Failure
functx-fn-subsequence-all,The function subsequence with arity 3 is not registered.
K-SeqSUMFunc-16,The function sum with arity 1 is not registered.
generate-id-006,The given key 'URI' was not present in the dictionary.
K-SeqSubsequenceFunc-16,The function subsequence with arity 2 is not registered.
K2-RoundEvenFunc-2,Can't parse 1.0 into an int.
op-add-yearMonthDurations-14,Type casting to XsYearMonthDuration has not been implemented yet.
CastAs614,Assert.Throws() Failure
K-SeqExprCast-297,Assert.Throws() Failure
LocalNameFromQNameFunc017,Assert.Equal() Failure
fn-matches-20,BuiltInFunctionsString.FnMatches  XSD pattern compiling needs to be added.
fn-function-lookup-021,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'document-uri')  0)) to resolve to true
op-logical-or-097,Atomic Value for XsLong is not implemented yet.
re00627,Assert.Throws() Failure
errors-and-optimization-7,Assert.Throws() Failure
XQDY0025_1,Assert.Throws() Failure
fn-avg-mix-args-044,Assert.Throws() Failure
K-SeqExprCast-1447,Assert.Throws() Failure
K-DurationEQ-14,Assert.Throws() Failure
K-NumericMultiply-15,Atomic Value for XsDecimal is not implemented yet.
K2-ABSFunc-22,The function fn:abs with arity 1 is not registered.
K2-NameTest-88,Assert.Throws() Failure
Literals055,Assert.Throws() Failure
K-GenCompEq-6,Expected XPath (1  2) = (2  3) to resolve to true
fn-subsequence-mix-args-008,The function fn:subsequence with arity 3 is not registered.
CastAs484,Assert.Throws() Failure
fn-ends-with-6,The function fn:ends-with with arity 2 is not registered.
K2-Axes-41,Assert.Throws() Failure
fo-test-fn-substring-001,The function fn:substring with arity 2 is not registered.
K2-DirectConElemAttr-6a,Assert.Throws() Failure
K-SeqExprCast-131,Type casting to XsHexBinary has not been implemented yet.
K-NumericLT-9,HandleNumericOperator: Different numeric types
K-LogicExpr-34,Type casting to XsAnyUri has not been implemented yet.
fn-day-from-dateTime-11,The function fn:day-from-dateTime with arity 1 is not registered.
ancestor-8,NodeAfterOp AST to Expression not yet implemented
CastAs467,Assert.Throws() Failure
fn-function-lookup-014,Expected base expression of a function call to evaluate to a sequence of single function item
op-numeric-equalnint2args-4,Can't parse -999999999999999999 into an int.
functx-fn-number-6,The given key 'URI' was not present in the dictionary.
K2-RoundFunc-37,Atomic Value for XsDecimal is not implemented yet.
fn-floor-float-11,The function floor with arity 1 is not registered.
K-YearFromDateFunc-3,The function year-from-date with arity 1 is not registered.
K2-SeqExprCast-160,Assert.Throws() Failure
XQST0033,Assert.Throws() Failure
fn-insert-before-mix-args-003,The function fn:insert-before with arity 3 is not registered.
K-DateTimeFunc-15,The function dateTime with arity 2 is not registered.
K-SeqExprCast-100,Type casting to XsHexBinary has not been implemented yet.
Constr-comppi-compname-21,Assert.Throws() Failure
fn-month-from-date-2,The function fn:month-from-date with arity 1 is not registered.
K-QuantExprWithout-79,Assert.Throws() Failure
fn-except-node-args-020,ExceptOp AST to Expression not yet implemented
op-yearMonthDuration-equal2args-14,Type casting to XsYearMonthDuration has not been implemented yet.
K-RangeExpr-34,Assert.Equal() Failure
CastAs369,Type casting to XsDateTime has not been implemented yet.
K-SeqExprCast-190,Type casting to XsYearMonthDuration has not been implemented yet.
cbcl-subsequence-002,The function subsequence with arity 3 is not registered.
ReturnExpr012,Assert.Throws() Failure
K-ContainsFunc-11,The function contains with arity 2 is not registered.
Axes120,Skipped test  it was a assert-permutation
cbcl-plus-020,Assert.Throws() Failure
cbcl-timezone-from-date-002,Assert.Throws() Failure
cbcl-gDay-equal-016,Type casting to XsGDay has not been implemented yet.
K2-CeilingFunc-8,The function ceiling with arity 1 is not registered.
K-SeqExprCast-349,Type casting to XsDateTime has not been implemented yet.
d1e61377,Expected XPath  to (deep equally) resolve to "abc"
instanceof71,Type casting to XsAnyUri has not been implemented yet.
fn-floornni1args-3,The function fn:floor with arity 1 is not registered.
K-SeqExprCast-953,Assert.Throws() Failure
cbcl-minus-008,Assert.Throws() Failure
K2-SeqExprCast-280,Assert.Throws() Failure
fo-test-fn-reverse-001,Could not resolve namespace for prefix  using in a for expression
map-keys-014,Value was either too large or too small for an Int32.
CastAs582,Assert.Throws() Failure
cbcl-cast-yearMonthDuration-001,Assert.Throws() Failure
K-DayFromDateTimeFunc-5,The function day-from-dateTime with arity 1 is not registered.
op-concatflt2args-4,Expected XPath (xs:float("-3.4028235E38") || xs:float("0")) to resolve to -3.4028235E380
K2-DirectConElemAttr-65,Assert.Throws() Failure
decimal-format-35,Assert.Throws() Failure
K-SeqIndexOfFunc-9,The function index-of with arity 2 is not registered.
cbcl-date-greater-equal-003,Type casting to XsDate has not been implemented yet.
K-SeqExprCast-636,Assert.Throws() Failure
named-function-ref-reserved-function-names-010,Assert.Throws() Failure
K-YearMonthDurationMultiply-5,Assert.Throws() Failure
fn-starts-with2args-2,The function fn:starts-with with arity 2 is not registered.
ancestorself-1,Assert.Throws() Failure
fn-stringusht1args-2,SingletonSequence.Map not implemented
CastAs177,Atomic Value for XsDecimal is not implemented yet.
last-25,Value was either too large or too small for an Int32.
K-SeqExprCast-1296,Assert.Throws() Failure
K-SeqExprCast-778,Assert.Throws() Failure
fn-concatflt2args-5,Expected XPath fn:concat(xs:float("-3.4028235E38") xs:float("3.4028235E38")) to resolve to -3.4028235E383.4028235E38
fn-seconds-from-time-17,The function fn:seconds-from-time with arity 1 is not registered.
Count005,The given key 'URI' was not present in the dictionary.
K-NameTest-4,Assert.Throws() Failure
FODC0002_3,Assert.Equal() Failure
fn-timezone-from-date-4,The function fn:timezone-from-date with arity 1 is not registered.
math-sin-009,The function math:sin with arity 1 is not registered.
K-DateEQ-4,Type casting to XsDate has not been implemented yet.
re00563,Assert.Throws() Failure
d1e74399,Expected XPath  to (deep equally) resolve to 0
value-comp-eq-int-6,HandleNumericOperator: Different numeric types
fn-month-from-date-10,The function fn:month-from-date with arity 1 is not registered.
fn-floordec1args-2,The function fn:floor with arity 1 is not registered.
fn-idref-dtd-21,The given key 'URI' was not present in the dictionary.
fn-current-time-9,The function fn:current-time with arity 0 is not registered.
cbcl-date-greater-equal-002,Type casting to XsDate has not been implemented yet.
op-numeric-less-thannint2args-4,Can't parse -999999999999999999 into an int.
K-ValCompTypeChecking-32,The function current-time with arity 0 is not registered.
K2-SeqIntersect-39,IntersectOp AST to Expression not yet implemented
functx-fn-contains-all,The function contains with arity 2 is not registered.
instanceof1,Type casting to XsDateTime has not been implemented yet.
fn-string-to-codepoints-6,The function fn:string-to-codepoints with arity 1 is not registered.
inline-function-13,Assert.Throws() Failure
fn-month-from-dateTime-5,The function fn:month-from-dateTime with arity 1 is not registered.
K-CodepointToStringFunc-5,Assert.Equal() Failure
fo-test-math-log10-002,The function math:log10 with arity 1 is not registered.
fn-boolean-mixed-args-028,Atomic Value for XsDecimal is not implemented yet.
fn-tokenize-39,The function tokenize with arity 1 is not registered.
fn-parse-json-040,The function parse-json with arity 1 is not registered.
fn-function-lookup-447,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2001/XMLSchema'  'float')  1)) to resolve to true
fn-error-8,Assert.Equal() Failure
fn-has-children-019,The function fn:has-children with arity 1 is not registered.
K2-Axes-77,Assert.Throws() Failure
K2-AnyURILtGt-4,Type casting to XsAnyUri has not been implemented yet.
K-SeqExprCast-250,Assert.Throws() Failure
K-SeqExprCast-1022,Assert.Throws() Failure
K-NodeAfter-4,Expected executing the XPath "empty(() >> ())" to resolve to one of the expected results  but got System.NotImplementedException: NodeAfterOp AST to Expression not yet implemented
K2-ComputeConAttr-57,Assert.Throws() Failure
K2-InternalVariablesWithout-2a,Assert.Throws() Failure
named-function-ref-reserved-function-names-018,Assert.Throws() Failure
K2-SeqSUMFunc-1,The function sum with arity 2 is not registered.
op-logical-or-154,Atomic Value for XsUnsignedByte is not implemented yet.
K-SeqExprCast-302,Assert.Throws() Failure
fold-left-007,ArgumentPlaceholder AST to Expression not yet implemented
cbcl-cast-entity-002,Assert.Equal() Failure
fn-function-lookup-457,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2001/XMLSchema'  'negativeInteger')  1)) to resolve to true
K2-SeqExprCast-179,Assert.Equal() Failure
op-concatnni2args-2,Can't parse 303884545991464527 into an int.
K2-DirectConElemNamespace-9,Assert.Throws() Failure
fn-replace-27,The function fn:replace with arity 3 is not registered.
functx-fn-remove-1,The function remove with arity 2 is not registered.
K2-SeqExprCast-163,Assert.Throws() Failure
FOCA0005_1,Assert.Throws() Failure
fn-contains-29,The function fn:contains with arity 3 is not registered.
K2-NameTest-28,Assert.Throws() Failure
op-divide-dayTimeDuration-by-dTD-16,Type casting to XsDayTimeDuration has not been implemented yet.
op-yearMonthDuration-equal2args-18,Type casting to XsYearMonthDuration has not been implemented yet.
op-gYear-equal-11,Type casting to XsGYear has not been implemented yet.
K-SeqExprCast-658,Type casting to XsDuration has not been implemented yet.
K2-SeqExprCast-243,Assert.Throws() Failure
fo-test-fn-upper-case-001,The function fn:upper-case with arity 1 is not registered.
K-SeqExprCast-1000,Assert.Throws() Failure
static-context-1,Assert.Throws() Failure
GenCompEq-4,Assert.Throws() Failure
cbcl-promotion-006,Assert.Throws() Failure
function-call-reserved-function-names-045,Assert.Throws() Failure
predicates-20,The given key 'URI' was not present in the dictionary.
K-DurationEQ-24,Type casting to XsDayTimeDuration has not been implemented yet.
K2-ABSFunc-31,The function fn:abs with arity 1 is not registered.
functx-fn-index-of-3,The function index-of with arity 2 is not registered.
CastAs161,Type casting to XsHexBinary has not been implemented yet.
ExpandedQNameConstructFunc006,Assert.Throws() Failure
K2-OrderbyExprWithout-16,Use of XQuery FLWOR expressions in XPath is no allowed
orderBy68,Assert.Throws() Failure
array-tail-704,Assert.Throws() Failure
fn-month-from-date-5,The function fn:month-from-date with arity 1 is not registered.
ForExpr017,Assert.Throws() Failure
op-gYearMonth-equalNew-10,Type casting to XsGYearMonth has not been implemented yet.
ForExprType013,Assert.Throws() Failure
CastAs303,Type casting to XsYearMonthDuration has not been implemented yet.
fn-function-lookup-019,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'base-uri')  1)) to resolve to true
K-SeqExprCast-215,Assert.Throws() Failure
fn-substring-after-18,The function fn:substring-after with arity 2 is not registered.
CastAs381,Assert.Throws() Failure
fn-string-length-21,Assert.Throws() Failure
K-TimeSubtract-8,Assert.Throws() Failure
K-SeqSUMFunc-7,The function sum with arity 2 is not registered.
Constr-compelem-attr-2,Assert.Throws() Failure
fn-function-lookup-250,Expected base expression of a function call to evaluate to a sequence of single function item
fn-function-lookup-724,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'apply')  2)) to resolve to true
fn-floordec1args-1,The function fn:floor with arity 1 is not registered.
fn-concatnint2args-4,Can't parse -999999999999999999 into an int.
op-numeric-greater-thannpi2args-3,Atomic Value for XsNonPositiveInteger is not implemented yet.
K-SeqExprCast-702,Assert.Throws() Failure
fn-existslng1args-1,Can't parse -92233720368547758 into an int.
K2-SeqExprCast-174,Atomic Value for XsLanguage is not implemented yet.
K2-SeqExprCast-71,Assert.Throws() Failure
abbreviatedSyntax-21,Not implemented: ForClause is not implemented yet.
fn-function-lookup-377,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'unparsed-text')  1)) to resolve to true
K-FunctionProlog-37,Assert.Throws() Failure
fn-minutes-from-dateTime-16,The function fn:minutes-from-dateTime with arity 1 is not registered.
K-DayTimeDurationDivide-10,Assert.Throws() Failure
fn-function-lookup-131,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'starts-with')  2)) to resolve to true
surrogates08,The function codepoints-to-string with arity 1 is not registered.
fn-string-join2args-3,The function fn:string-join with arity 2 is not registered.
cbcl-cast-unsignedByte-001,Assert.Throws() Failure
K-FunctionProlog-64,Assert.Throws() Failure
K2-SeqExprCast-443,Assert.Throws() Failure
cbcl-codepoints-to-string-009,Assert.Equal() Failure
fn-codepoint-equal-10,Assert.Equal() Failure
functx-fn-translate-6,The function translate with arity 3 is not registered.
K-FunctionProlog-35,Assert.Throws() Failure
K2-CeilingFunc-9,The function ceiling with arity 1 is not registered.
cbcl-cast-unsignedByte-004,Assert.Throws() Failure
K-DayFromDateFunc-4,The function day-from-date with arity 1 is not registered.
WhereExpr021,Use of XQuery FLWOR expressions in XPath is no allowed
followingsibling-16,Expected XPath (/works[1]/employee[12]/following-sibling::employee) and fn:true() to resolve to true
fn-timezone-from-date-14,The function fn:timezone-from-date with arity 1 is not registered.
fo-test-fn-insert-before-003,Could not resolve namespace for prefix  using in a for expression
K2-NameTest-10,Assert.Throws() Failure
K-ForExprPositionalVar-24,Expected executing the XPath "empty(for $i at $p in subsequence((1  2  3  current-time())  5) return $p)" to resolve to one of the expected results  but got System.Exception: Not implemented: ForClause is not implemented yet.
K-DurationEQ-44,Assert.Throws() Failure
xs-error-032,Assert.Throws() Failure
re00039,Assert.Throws() Failure
RangeExpr-416b,The function to with arity 2 is not registered.
K2-ReplaceFunc-2,Assert.Equal() Failure
re00685,Assert.Throws() Failure
named-function-ref-reserved-function-names-017,Assert.Throws() Failure
K-SeqExprCast-552,Assert.Throws() Failure
K2-NodeTest-34,Assert.Throws() Failure
casthc35,Type casting to XsTime has not been implemented yet.
CastAs625,Assert.Throws() Failure
K2-NumericDivide-8,Attempted to divide by zero.
FOCH0002_4,Assert.Equal() Failure
fn-function-lookup-764,Assert.Throws() Failure
fn-concatintg2args-2,Can't parse 830993497117024304 into an int.
fn-starts-with-8,The function fn:starts-with with arity 2 is not registered.
fn-zero-or-onenpi1args-3,Atomic Value for XsNonPositiveInteger is not implemented yet.
K-SeqExprCast-1346,Assert.Throws() Failure
CastAs534,Assert.Throws() Failure
K-SeqExprCast-344,Type casting to XsDateTime has not been implemented yet.
math-acos-008,The function math:acos with arity 1 is not registered.
fn-function-lookup-321,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'index-of')  3)) to resolve to true
K-NumericEqual-14,Can't parse 1.1 into an int.
fn-function-lookup-219,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'minutes-from-time')  1)) to resolve to true
functx-fn-namespace-uri-from-QName-2,The function namespace-uri-from-QName with arity 1 is not registered.
fo-test-fn-substring-008,The function fn:substring with arity 3 is not registered.
op-divide-yearMonthDuration-3,Type casting to XsYearMonthDuration has not been implemented yet.
namespaceDecl-3,Assert.Throws() Failure
functx-fn-min-2,Could not resolve namespace for prefix  using in a for expression
CastableAs666,Assert.Throws() Failure
fn-union-node-args-002,The function local-name with arity 0 is not registered.
op-duration-equal-17,Type casting to XsDuration has not been implemented yet.
op-date-greater-than2args-10,Type casting to XsDate has not been implemented yet.
K2-Steps-11,Assert.Throws() Failure
K2-DirectConOther-6,Assert.Throws() Failure
K2-ComputeConAttr-5,Assert.Throws() Failure
K-StringJoinFunc-5,The function string-join with arity 2 is not registered.
fo-test-fn-hours-from-time-004,The function fn:hours-from-time with arity 1 is not registered.
K-SeqDeepEqualFunc-6,FOCH0002: No collations are supported
UnaryLookup-011,Assert.Throws() Failure
K-SeqExprCast-127,Type casting to XsBase64Binary has not been implemented yet.
op-concatflt2args-1,Expected XPath (xs:float("-3.4028235E38") || xs:float("-3.4028235E38")) to resolve to -3.4028235E38-3.4028235E38
op-concatdec2args-3,Atomic Value for XsDecimal is not implemented yet.
op-numeric-equalpint2args-10,Atomic Value for XsPositiveInteger is not implemented yet.
fn-ends-with-19,The function fn:ends-with with arity 3 is not registered.
K2-SeqExprCast-422,Assert.Throws() Failure
cbcl-round-half-to-even-012,Can't parse 3.567812 into an int.
K2-DirectConElemAttr-68,Assert.Throws() Failure
op-qname-equal-3,PerformValueCompare: Handle QName
op-logical-and-084,Atomic Value for XsNonNegativeInteger is not implemented yet.
fo-test-fn-ceiling-001,The function fn:ceiling with arity 1 is not registered.
orderbylocal-60,Assert.Equal() Failure
K2-SeqExprCast-424,Assert.Throws() Failure
K-SeqExprCast-1473,Assert.Throws() Failure
fn-year-from-dateTime-16,The function fn:year-from-dateTime with arity 1 is not registered.
K-DayTimeDurationMultiply-1,Type casting to XsDayTimeDuration has not been implemented yet.
fn-lower-case-4,The function fn:lower-case with arity 1 is not registered.
op-divide-yearMonthDuration-16,Type casting to XsYearMonthDuration has not been implemented yet.
VersionDecl-v3-processor-and-v1-query,Expected executing the XPath "" to resolve to one of the expected results  but got Xunit.Sdk.ThrowsException: Assert.Throws() Failure
fn-function-lookup-063,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions/math'  'exp')  1)) to resolve to true
cbcl-contains-001,The function fn:contains with arity 3 is not registered.
K-InternalVariablesWith-16,Assert.Throws() Failure
fo-test-math-log-001,The function math:log with arity 1 is not registered.
CondExpr017,Value was either too large or too small for an Int32.
fn-insert-before-mix-args-008,The function fn:insert-before with arity 3 is not registered.
K2-DirectConOther-3,Assert.Throws() Failure
fn-innermost-034,The given key 'URI' was not present in the dictionary.
functx-fn-adjust-dateTime-to-timezone-3,The function adjust-dateTime-to-timezone with arity 2 is not registered.
K2-SeqExprCast-312,Assert.Throws() Failure
fn-avg-mix-args-048,Assert.Throws() Failure
K-GenCompNE-39,Assert.Throws() Failure
K-LogicExpr-8,Type casting to XsAnyUri has not been implemented yet.
contextDecl-033,Assert.Throws() Failure
CastAs264,Assert.Throws() Failure
K-SeqExprCast-1392,Assert.Throws() Failure
cbcl-plus-012,Assert.Throws() Failure
op-dateTime-less-than-13,Type casting to XsDateTime has not been implemented yet.
re00769,Assert.Throws() Failure
fn-function-lookup-398,Could not resolve namespace for prefix  using in a for expression
K-NumericAdd-16,Atomic Value for XsDecimal is not implemented yet.
last-15,Not implemented: ForClause is not implemented yet.
K-QuantExprWithout-95,Assert.Throws() Failure
map-merge-011,Value was either too large or too small for an Int32.
K-NumericIntegerDivide-29,Can't parse 1.1 into an int.
CastAs497,Type casting to XsGMonthDay has not been implemented yet.
K2-Literals-29,Assert.Throws() Failure
XQueryComment016,Assert.Throws() Failure
fn-string-to-codepoints1args-7,Assert.Equal() Failure
fn-innermost-058,ExceptOp AST to Expression not yet implemented
K-RoundFunc-2,Assert.Throws() Failure
fn-remove-mix-args-011,The function fn:remove with arity 2 is not registered.
op-yearMonthDuration-greater-than-8,Type casting to XsYearMonthDuration has not been implemented yet.
ReturnExpr017,Not implemented: ForClause is not implemented yet.
K-FilterExpr-43,Expected XPath empty((1  2  3)[position() eq 2 or position() eq 3][3]) to resolve to true
K2-SeqExprCast-420,Type casting to XsAnyUri has not been implemented yet.
K2-NameTest-26,Assert.Throws() Failure
K2-NumericLT-1,Atomic Value for XsUnsignedLong is not implemented yet.
op-yearMonthDuration-greater-than2args-8,Type casting to XsYearMonthDuration has not been implemented yet.
op-dayTimeDuration-greater-than-12,Type casting to XsDayTimeDuration has not been implemented yet.
functx-fn-zero-or-one-1,Expected XPath (zero-or-one( () )) to resolve to 
cbcl-minus-021,Assert.Throws() Failure
K2-OrderbyExprWithout-3,Assert.Throws() Failure
K-WhereExpr-4,Use of XQuery FLWOR expressions in XPath is no allowed
fn-function-lookup-318,Expected base expression of a function call to evaluate to a sequence of single function item
K2-NumericMod-61,Assert.Throws() Failure
fo-test-fn-contains-006,The function fn:contains with arity 3 is not registered.
K2-NumericDivide-5,Attempted to divide by zero.
ReturnExpr020,Not implemented: ForClause is not implemented yet.
K-SeqExprCast-246,Assert.Throws() Failure
fn-function-lookup-441,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2001/XMLSchema'  'duration')  1)) to resolve to true
rangeExpr-1,The function to with arity 2 is not registered.
CastAs151,Assert.Throws() Failure
fn-name-15,Not implemented: ForClause is not implemented yet.
XQTY0086_3,Assert.Throws() Failure
K-GenCompGT-15,XPTY0004: Casting not supported from given type to xs:boolean or any of its derived types.
fn-function-lookup-291,Expected XPath exists(function-lookup(fn:QName('http://www.w3.org/2005/xpath-functions'  'innermost')  1)) to resolve to true
K2-SeqExprCast-395,Atomic Value for XsLanguage is not implemented yet.
K-NodeNumberFunc-12,Type casting to XsAnyUri has not been implemented yet.
Constr-pi-target-2,Assert.Throws() Failure
fn-idref-22,Assert.Equal() Failure
fn-booleannint1args-1,Can't parse -999999999999999999 into an int.
base64-011,Type casting to XsHexBinary has not been implemented yet.
fn-month-from-date1args-2,The function fn:month-from-date with arity 1 is not registered.
CastAs508,Assert.Throws() Failure
K-YearMonthDurationMultiply-12,Assert.Throws() Failure
K-GenCompEq-32,Expected executing the XPath "remove((6  "a string")  2) = xs:untypedAtomic("6")" to resolve to one of the expected results  but got FontoXPathCSharp.XPathException: The function remove with arity 2 is not registered.
re00952,BuiltInFunctionsString.FnMatches  XSD pattern compiling needs to be added.
K-ForExprWithout-2,Assert.Throws() Failure
K2-SeqExprCast-253,Assert.Throws() Failure
filter-001,ArgumentPlaceholder AST to Expression not yet implemented
extvardeclwithouttype-19,Assert.Throws() Failure
re00931,Assert.Throws() Failure
fn-exactly-onenpi1args-2,The function fn:exactly-one with arity 1 is not registered.
CastAs367,Type casting to XsDateTime has not been implemented yet.
K-SeqExprCast-776,Assert.Throws() Failure
K-SeqExprCast-354,Assert.Throws() Failure
K-SeqExprCast-334,Type casting to XsDateTime has not been implemented yet.
K-SeqExprCast-799,Assert.Throws() Failure
K-SeqExprCast-1016,Assert.Throws() Failure
op-gMonth-equal2args-5,Type casting to XsGMonth has not been implemented yet.
op-divide-dayTimeDuration-2,Type casting to XsDayTimeDuration has not been implemented yet.
functx-fn-one-or-more-all,The function one-or-more with arity 1 is not registered.
functx-fn-subsequence-3,The function subsequence with arity 3 is not registered.
